digit1,digit2,acc1X,acc1Y,acc1Z,gyro1X,gyro1Y,gyro1Z,rot1X,rot1Y,rot1Z,mag1X,mag1Y,mag1Z,acc2X,acc2Y,acc2Z,gyro2X,gyro2Y,gyro2Z,rot2X,rot2Y,rot2Z,mag2X,mag2Y,mag2Z,sequence
9,1,3.0893757126079815,6.068060889868983,7.049926419224826,-0.08353576,0.21670428,-0.022143848,0.3292988246097257,0.0506510312668296,0.4371184561928053,11.516573097065624,19.02716001514987,15.085884920788226,1.890285254106398,5.9480163408779365,7.173808213202687,0.032070402,-0.057726722,0.03573559,0.3078815195988617,0.0844793876139882,0.4612468176912725,9.45560695450718,17.28431791116485,15.664160547487056,913
6,4,1.861616,5.6333027,7.5720873,0.18692462,-0.31627524,0.08307761,0.32603866,0.053699385,0.44821715,12.731251,19.81875,13.856251,2.41376,5.9270215,7.164111,-0.07849612,0.26847506,-0.018325943,0.34109977,0.044710226,0.4447335,10.950001,18.6,14.475,647
6,4,1.866445729162887,5.629918183371514,7.57248982444207,0.18692462,-0.31627524,0.08307761,0.3432994821825438,0.0500450456420655,0.4678372531271942,12.744291263898743,19.83730435382472,13.85449161498262,2.401149188443382,5.931965284180018,7.162288144891261,-0.07849612,0.26847506,-0.018325943,0.3354180022003567,0.0309613437230019,0.4344682310622785,10.949238220050196,18.61934718807558,14.48225469768228,647
6,4,1.8573407096760837,5.625521177620805,7.552310543141396,0.18692462,-0.31627524,0.08307761,0.3371597949931069,0.0529619439577002,0.4550893660723589,12.731593489212475,19.826894027238907,13.843476607925432,2.4191426653325547,5.938732884891435,7.155290479087871,-0.07849612,0.26847506,-0.018325943,0.3470956097888291,0.0365226304516249,0.4506266622703711,10.949295979839947,18.596474429044417,14.469581581969,647
6,4,1.8637409715697644,5.631501185161012,7.598145232162747,0.18692462,-0.31627524,0.08307761,0.3384648834275297,0.0542749319953369,0.4404186257237437,12.713921866027215,19.813693869662117,13.864185095857398,2.403713746336193,5.9237531928663545,7.161418488246409,-0.07849612,0.26847506,-0.018325943,0.336288753431527,0.0563166184961618,0.4414325142493157,10.939691402736464,18.604025745106433,14.478665795995898,647
6,4,1.865978978434794,5.633142765029816,7.576994963107749,0.18692462,-0.31627524,0.08307761,0.3407928399083556,0.0620880939667922,0.4349522968109541,12.7372569682843,19.8201464253748,13.847529145146906,2.4046167409013877,5.922357645739776,7.152805113065504,-0.07849612,0.26847506,-0.018325943,0.3346687540554403,0.0683544590125018,0.4355540592167374,10.938255216022066,18.592415196592572,14.476073461356377,647
6,4,1.8556601107079151,5.618316120446181,7.56108094402866,0.18692462,-0.31627524,0.08307761,0.3185791109500592,0.0445224183510652,0.4492240677992683,12.7407849997038,19.8124553799693,13.86332212095902,2.426148328062372,5.925765787709322,7.166300442550556,-0.07849612,0.26847506,-0.018325943,0.3474345254868142,0.0418400400325677,0.4551002647812036,10.959150373323531,18.61373072865072,14.471405990198049,647
4,8,2.0338993,5.6745787,7.600203,0.018173227,0.017104214,0.0009162972,0.32160297,0.052665852,0.44589442,11.231251,19.03125,14.212501,2.030908,5.710471,7.524829,0.008399391,0.00962112,0.009926553,0.32186532,0.05211091,0.44695815,10.875,18.806252,14.45625,480
4,8,2.03862836467588,5.674875123236798,7.613044397059249,0.018173227,0.017104214,0.0009162972,0.3285188790246753,0.0407794787825185,0.4452015906075992,11.237972446816569,19.013263739642912,14.198394145485508,2.048296983839985,5.713222716356158,7.519289110029415,0.008399391,0.00962112,0.009926553,0.3154476797087724,0.0437385025641103,0.4365675740139503,10.898152745293578,18.798463060460737,14.448143614297232,480
4,8,2.04323886898155,5.694525200332549,7.602981029129467,0.018173227,0.017104214,0.0009162972,0.3200724957050833,0.0608002823986607,0.4559446519068674,11.221345974731854,19.04070349123905,14.212471069057598,2.0323335075420426,5.708295078297222,7.523701435393262,0.008399391,0.00962112,0.009926553,0.3300641816536265,0.06080007020433,0.448211942904501,10.85351461611583,18.804501595517937,14.45414250746328,480
4,8,2.041037661625257,5.68284728071343,7.607478065897336,0.018173227,0.017104214,0.0009162972,0.333055254183667,0.0653911607285874,0.4341223889075098,11.227581545687949,19.02389186787095,14.218697314647924,2.0293642439787662,5.709338040037113,7.518963819879566,0.008399391,0.00962112,0.009926553,0.3302705153950673,0.0554306100270418,0.4400823645308631,10.87640148657109,18.816109100090102,14.46156945737716,480
4,8,2.025080582558012,5.679375802374484,7.593123138514324,0.018173227,0.017104214,0.0009162972,0.3074962917907907,0.0368674470385546,0.4451374277622276,11.238325414197364,19.027085692638774,14.227836165715022,2.0376868489882733,5.709359740369866,7.503002982511623,0.008399391,0.00962112,0.009926553,0.3269240983638961,0.042114932752624,0.4361884476577308,10.865463441078225,18.802580843194256,14.4557347970619,480
4,8,2.0341400510116983,5.670433401878092,7.613962203022589,0.018173227,0.017104214,0.0009162972,0.3308535596393299,0.0581743123368178,0.4444629620241095,11.212874489710742,19.033976168962745,14.211512876531588,2.0183415152414184,5.708634502868375,7.521526142888035,0.008399391,0.00962112,0.009926553,0.3186141108893107,0.0587978012863445,0.4494399675475733,10.888333831667108,18.81285532134792,14.454321960377584,480
1,5,1.7934206,5.6446686,7.7108707,0.16905683,-0.2452622,0.082924895,0.3206911,0.059217207,0.44450462,12.468751,19.575,14.137501,2.3419752,5.9521465,7.2209406,0.032223117,-0.06902772,0.021838415,0.32992977,0.05069422,0.43940702,12.13125,19.29375,14.343751,159
1,5,1.8077158225889505,5.657759831531564,7.701766227087591,0.16905683,-0.2452622,0.082924895,0.3050676272378356,0.0589593821453753,0.4345137266786533,12.477082329092893,19.576491451238624,14.140921939205832,2.342828806350046,5.949636665457585,7.23100267604313,0.032223117,-0.06902772,0.021838415,0.3355259683968958,0.0560379346317553,0.4541054148025553,12.130053234418575,19.291818474054143,14.358992365134515,159
1,5,1.7935207354431333,5.643083089503881,7.700361357516767,0.16905683,-0.2452622,0.082924895,0.3077062948982674,0.0652352875615051,0.4541629749282529,12.480871761604972,19.563613080904503,14.150698302759228,2.3431670848183126,5.956793704816807,7.231173364406821,0.032223117,-0.06902772,0.021838415,0.3023179057812248,0.0245602034330804,0.4374282737084653,12.13895838832649,19.31020669369763,14.348385477210936,159
1,5,1.7980987423778696,5.652492037622936,7.704866047085768,0.16905683,-0.2452622,0.082924895,0.3339719535362083,0.0561368587323714,0.4503698027514774,12.46590266874698,19.58114464218038,14.14275300222728,2.339492866226366,5.950263618582596,7.1981030311795235,0.032223117,-0.06902772,0.021838415,0.3322662705862554,0.0519346391762018,0.4306705816485613,12.125247314493098,19.27758267229268,14.362263975844824,159
1,5,1.7887186601361966,5.631892313250991,7.701796660896688,0.16905683,-0.2452622,0.082924895,0.3035986331147166,0.0482866508235077,0.4479603495448562,12.479085805359102,19.595763693232588,14.138428275604708,2.349573354514993,5.9579355134195495,7.211340005358852,0.032223117,-0.06902772,0.021838415,0.3251673237917876,0.0549139107139017,0.4483824323932286,12.123088464779045,19.2853269723663,14.33092284308687,159
1,5,1.7951274101510593,5.648607187801574,7.725560919955732,0.16905683,-0.2452622,0.082924895,0.3075114243928704,0.0653463190766198,0.4409020304015532,12.465097535945471,19.56974509187645,14.1239407394829,2.339780152569068,5.95579640889091,7.223885777199999,0.032223117,-0.06902772,0.021838415,0.3263857315476837,0.0465439805665057,0.4228166792242758,12.131457337798592,19.287017561524216,14.346597444243598,159
2,3,2.722434,6.1447687,6.8775706,0.20708317,-0.33444846,0.07498365,0.31659397,0.055668414,0.44064623,10.59375,18.6,15.20625,3.4342988,6.4869423,6.463612,0.085215636,-0.2527453,0.05497783,0.35550076,0.03229694,0.4294739,9.95625,18.13125,15.900001,230
2,3,2.719472629435511,6.139116864901123,6.873439754576785,0.20708317,-0.33444846,0.07498365,0.3073478602914168,0.0682716154223761,0.4491245282134148,10.585702263129413,18.597228485656935,15.209118431382878,3.442076391330893,6.493203012805028,6.46326907737604,0.085215636,-0.2527453,0.05497783,0.360772687602727,0.0293230883491405,0.4250106808700699,9.962198451118118,18.129420910126633,15.89597800182178,230
2,3,2.7331822080493904,6.1502439291053,6.863536040052171,0.20708317,-0.33444846,0.07498365,0.295455599199183,0.0551873025934902,0.4563049312964522,10.600451982674253,18.59984584896448,15.218754024718264,3.4423424344952305,6.501758073158064,6.462775705560782,0.085215636,-0.2527453,0.05497783,0.3490322298475005,0.0294456042748814,0.436942607679619,9.954750785987148,18.11515285373752,15.89767799601721,230
2,3,2.7191529248212545,6.14586053897192,6.86986548240344,0.20708317,-0.33444846,0.07498365,0.3139050087183851,0.0501316958585549,0.4544890315152322,10.582912645667662,18.608430014420545,15.219158561263717,3.4407327390806097,6.485002007430127,6.478745783193684,0.085215636,-0.2527453,0.05497783,0.3592699513486567,0.0347995209793255,0.4229265689089164,9.94386437400723,18.11504702986532,15.912239322843478,230
2,3,2.7333168257454306,6.133302301658105,6.886982998394752,0.20708317,-0.33444846,0.07498365,0.3339128578081006,0.0582754018105837,0.4360629655716354,10.580224963102603,18.589682183705143,15.2097402153017,3.4309414369501376,6.479836209886525,6.464694386675174,0.085215636,-0.2527453,0.05497783,0.3540361213153182,0.032541735551234,0.4500764528274613,9.961038652576766,18.123476965840823,15.90609850254634,230
2,3,2.7188085232654537,6.1370588833438235,6.886096975124063,0.20708317,-0.33444846,0.07498365,0.2991001969035347,0.0616914922655878,0.4382249796462454,10.597132660122512,18.59212848334977,15.197156393930296,3.438025706643513,6.494171056008052,6.457552903474925,0.085215636,-0.2527453,0.05497783,0.3727675709771165,0.0205465955414385,0.4109919815846355,9.972376276612842,18.135569908119756,15.924263874112542,230
0,8,1.7617157,5.5890355,7.7347994,0.06017018,-0.032070402,-0.0044287695,0.30934417,0.05965614,0.4402026,11.15625,19.35,14.718751,2.0847468,5.8043895,7.4715886,0.07819069,-0.12935062,0.0368046,0.31684336,0.05643873,0.44107106,11.475,19.40625,14.6625,086
0,8,1.760145230039718,5.588610571786981,7.7455181559375,0.06017018,-0.032070402,-0.0044287695,0.2938082788056129,0.055029828842292,0.4475844126982312,11.149545996354789,19.3480865827878,14.716124631814328,2.070742308269714,5.792442688248823,7.479046205787339,0.07819069,-0.12935062,0.0368046,0.3122926656069945,0.0559418461010342,0.4467653077712691,11.478787194853153,19.389412445442733,14.668501814536064,086
0,8,1.7506274464118512,5.60096791238744,7.730179901255153,0.06017018,-0.032070402,-0.0044287695,0.3004002720836778,0.0521769156525694,0.4332614092451776,11.156802416944432,19.35182103503006,14.712227341168978,2.0783296728014107,5.798969896579375,7.465964149735164,0.07819069,-0.12935062,0.0368046,0.3201777982090306,0.041236093428751,0.4484406199055349,11.488589750018004,19.393664676025587,14.661408513108093,086
0,8,1.775750732908537,5.5855524584333835,7.716943287606583,0.06017018,-0.032070402,-0.0044287695,0.3148287677998245,0.0605409636122662,0.4351968626095346,11.153715222565044,19.334438225351786,14.719230852974244,2.0741177499934875,5.80188977995029,7.488164390896751,0.07819069,-0.12935062,0.0368046,0.3139324589652559,0.0344936382624457,0.4266723864569586,11.472171265787985,19.404697422092724,14.670082653226771,086
0,8,1.7541244815399375,5.581638290468091,7.714754683207827,0.06017018,-0.032070402,-0.0044287695,0.297201403268407,0.0669316385376319,0.4317503740249171,11.155253367296956,19.33675932027154,14.719882594355282,2.0938957746098827,5.810637798950651,7.466414928071115,0.07819069,-0.12935062,0.0368046,0.3080470406825477,0.0503555414836628,0.4614191050931659,11.481049353132637,19.41786312520227,14.661910474991382,086
0,8,1.7567927246811714,5.598252894648884,7.732787436472357,0.06017018,-0.032070402,-0.0044287695,0.2908770471972944,0.0591605208209656,0.439813140717082,11.144864353496608,19.353641145701697,14.734473162426005,2.081539086611323,5.789242136086459,7.478691228655584,0.07819069,-0.12935062,0.0368046,0.2949238052369697,0.0624626043848791,0.4502332865360432,11.471681447700032,19.400941605380517,14.670931708633338,086
4,7,1.9902302,5.759524,7.55115,0.04382955,-0.014660755,0.02687805,0.3197677,0.060894288,0.44528124,11.587501,18.7875,14.75625,2.0231316,5.8008003,7.528418,0.016951498,0.023976443,0.0065667965,0.32309315,0.05993697,0.4455097,11.56875,18.73125,14.700001,472
4,7,2.0035235332319066,5.747071268516683,7.547224192264369,0.04382955,-0.014660755,0.02687805,0.3162276636529632,0.049205917070181,0.4474402684765886,11.603265418238609,18.765892742730028,14.769148164861694,2.030109008714313,5.812456923398499,7.539912550820744,0.016951498,0.023976443,0.0065667965,0.3250867933566373,0.0513733715648864,0.4370426389175258,11.562683756867637,18.731037858382894,14.69763862544897,472
4,7,1.9989988767613855,5.767769017661512,7.53776868042776,0.04382955,-0.014660755,0.02687805,0.3169561082128513,0.0623816314480126,0.4298180440965303,11.580268078452692,18.793496659196624,14.753965975162073,2.0098572354749256,5.80436995490825,7.538129515879764,0.016951498,0.023976443,0.0065667965,0.3117812505043029,0.0604810425917271,0.4308803510970991,11.582774757286275,18.739893051161236,14.700696387541342,472
4,7,1.9966439991470968,5.762099239740467,7.534482439154627,0.04382955,-0.014660755,0.02687805,0.3259407864276564,0.0731448355115278,0.4389903736577306,11.600974043544449,18.79410475043822,14.731840867682676,2.012532743814364,5.802456007051949,7.528515186348677,0.016951498,0.023976443,0.0065667965,0.3174391790447587,0.060557339302787,0.4390902865817427,11.581780723307412,18.715833530684325,14.707583377545758,472
4,7,1.9922681460116696,5.7662692703679514,7.5588232521064915,0.04382955,-0.014660755,0.02687805,0.3174915403530386,0.0740328756572513,0.4390475830591553,11.591973453343764,18.78885186160209,14.757215282647564,2.02566474955596,5.786152640153704,7.519949788452557,0.016951498,0.023976443,0.0065667965,0.3341326539871325,0.0518962606757935,0.4438084690901843,11.568299920383604,18.733861018547504,14.70636923633056,472
4,7,1.9966389845649044,5.7393293712942,7.560587607104287,0.04382955,-0.014660755,0.02687805,0.3284060918894348,0.0481143534573666,0.4333599619480639,11.59301938787904,18.78394393421968,14.738389198377622,2.01148165767709,5.805455439445752,7.5104050164878435,0.016951498,0.023976443,0.0065667965,0.3362927116684046,0.0686985243289321,0.453373214320483,11.571795874872198,18.73239688877373,14.695618508235672,472
3,9,2.57707,5.939584,7.1252275,0.32024586,-0.4489856,0.10262528,0.37001425,0.022419557,0.43828136,8.175,17.400002,15.712501,3.7322052,6.512067,6.483353,0.12568542,-0.18570289,0.011453714,0.37866655,0.016877707,0.4318247,6.9750004,16.59375,16.40625,395
3,9,2.582839791730964,5.941916159316579,7.118876544111931,0.32024586,-0.4489856,0.10262528,0.3808791415857205,0.0109431799730169,0.4505920479050913,8.160395512458955,17.37947704000318,15.719757462205743,3.722675199761453,6.496939802942391,6.490748841132714,0.12568542,-0.18570289,0.011453714,0.3723042634199413,0.0259018739658613,0.4037447798816572,6.980540676904027,16.60288952213053,16.401241375106917,395
3,9,2.571780020523693,5.93673891293119,7.114482897448747,0.32024586,-0.4489856,0.10262528,0.3737831985075275,0.0047255919113901,0.4467375416689565,8.175879740921028,17.39358289701312,15.70602484714283,3.7426182151539735,6.506398034321876,6.48071510303315,0.12568542,-0.18570289,0.011453714,0.3801632433766204,0.012455713750857,0.4312250953059405,6.988429693286151,16.591276240016597,16.409475381231324,395
3,9,2.5864828610131907,5.947846925939952,7.125992165582389,0.32024586,-0.4489856,0.10262528,0.3682738519192071,0.0248600008838824,0.4191992784228726,8.177601660412359,17.408240275098315,15.700876369173285,3.7259599416456974,6.503122813806508,6.487507034908622,0.12568542,-0.18570289,0.011453714,0.3828737734810568,0.0290485184764936,0.4226805060632151,6.977027657258094,16.581666089159903,16.406966010203725,395
3,9,2.5667859501703947,5.935167479661785,7.143250390860259,0.32024586,-0.4489856,0.10262528,0.3979644902072033,0.0248263090364681,0.4431458637741354,8.180245679143086,17.395424809434672,15.711065907613971,3.7474639823962295,6.505315135533634,6.480147399530573,0.12568542,-0.18570289,0.011453714,0.3753766501835225,0.0017360055353288,0.4243334006495003,6.979537626028799,16.580332246344547,16.414046137021327,395
3,9,2.581101235759475,5.938894322745849,7.129069755026471,0.32024586,-0.4489856,0.10262528,0.364997960651631,0.0230421282325627,0.4427239704693439,8.180317770117965,17.387477767401826,15.71551082654358,3.7255168396920686,6.511386776334966,6.474102017667511,0.12568542,-0.18570289,0.011453714,0.3559773724767263,0.0240273977254238,0.4432109436201488,6.9813591451008215,16.579521024360957,16.403067599338414,395
0,2,1.5726827,5.4933224,7.8287177,0.08659008,-0.14813471,0.031306818,0.30387518,0.062584534,0.44488046,12.656251,20.23125,13.89375,2.3204398,5.925227,7.2323065,0.19669846,-0.29825473,0.15256348,0.30387518,0.062584534,0.44488046,12.31875,19.96875,14.043751,028
0,2,1.5764952002492436,5.510296617006958,7.836020122705107,0.08659008,-0.14813471,0.031306818,0.2972222265457391,0.0759191222212135,0.4471737836136329,12.681821450313002,20.23394252042718,13.887933532642556,2.3209533669884133,5.909414584172051,7.240002938987658,0.19669846,-0.29825473,0.15256348,0.2958058811754198,0.0635273336768874,0.4097777484314295,12.323327994942572,19.97963105164922,14.038861268362355,028
0,2,1.57264793974574,5.501604879173654,7.815957560133824,0.08659008,-0.14813471,0.031306818,0.2853514832491808,0.0735896013331169,0.4533512159372379,12.670164292362156,20.223337932278707,13.898012505763267,2.3207900363871414,5.9325183975538565,7.2371689993177855,0.19669846,-0.29825473,0.15256348,0.2849094082610146,0.063765054618618,0.4590800055907105,12.320477097662325,19.97053814679031,14.03917771158304,028
0,2,1.5939985672408004,5.4895296069544415,7.808347335341693,0.08659008,-0.14813471,0.031306818,0.300132930241602,0.0701003362166216,0.4382025385338722,12.641139731655311,20.238619418139244,13.917318933346724,2.3040095215861514,5.91627126959266,7.235584960962608,0.19669846,-0.29825473,0.15256348,0.2964996500264363,0.0575624985153079,0.4424681234937509,12.32116937976624,19.960198280367685,14.055375297496283,028
0,2,1.583233657779033,5.4971584051953775,7.828252435740573,0.08659008,-0.14813471,0.031306818,0.3187046182035769,0.0673771327189004,0.4343891984569805,12.637783213673222,20.24182804067539,13.875927569754271,2.326919955399998,5.919733844458328,7.230648812030937,0.19669846,-0.29825473,0.15256348,0.3035185224514303,0.0555630812388608,0.4393254025385593,12.307444108236908,19.971414553353977,14.044627938749429,028
0,2,1.5846407173018462,5.485576793024019,7.822920529984395,0.08659008,-0.14813471,0.031306818,0.3074832786366061,0.0671708876416984,0.4341623956807551,12.657088456847756,20.24084846595165,13.903970198458502,2.3071497540189365,5.922173590994143,7.225406744910053,0.19669846,-0.29825473,0.15256348,0.3101717275178436,0.0663072990208685,0.4491438066558129,12.310918538285817,19.968309515510956,14.036163798107314,028
6,1,2.143969,5.8019967,7.4715886,0.37766716,-0.45952302,0.1262963,0.34356463,0.041089866,0.43457332,10.33125,18.35625,14.83125,2.4251258,5.9790654,7.108478,0.010995566,0.05986475,0.0097738365,0.33932704,0.04271641,0.4402056,9.900001,18.018751,15.093751,614
