digit1,digit2,acc1X,acc1Y,acc1Z,gyro1X,gyro1Y,gyro1Z,rot1X,rot1Y,rot1Z,mag1X,mag1Y,mag1Z,acc2X,acc2Y,acc2Z,gyro2X,gyro2Y,gyro2Z,rot2X,rot2Y,rot2Z,mag2X,mag2Y,mag2Z,sequence
2,1,2.320855573421913,6.0747417260959855,7.153178775000187,0.33750278,-0.34193155,0.16859868,0.3857421463405184,0.1481664638370211,0.5700737529725673,12.283226873606573,17.934206304602874,8.89488944355108,2.775951791153214,6.826226091447163,6.617836627719366,-0.023060145,0.08933897,0.013133593,0.2849411061895653,0.1240235534846946,0.6369999623275383,9.957214911242376,15.940295501814193,8.604152525468395,2148
2,1,2.3862029487378584,6.174381704594969,7.096827006670182,0.33750278,-0.34193155,0.16859868,0.4869159043352952,0.0482438769236467,0.6079112932131995,10.773336375898838,16.71357244264454,9.328776863587034,2.539063347116435,6.531758811508785,7.63065088155351,-0.023060145,0.08933897,0.013133593,0.3041496222258036,0.0378887559550084,0.5644807022961134,11.403341502123212,17.067471809997958,9.505530339537977,2148
2,1,2.318705518638014,5.552896116560757,6.513814561217355,0.33750278,-0.34193155,0.16859868,0.3676176898458492,0.1158143281751112,0.5131588852518029,11.611503822187714,18.61975341377965,8.949849861734172,2.5611437798756773,5.99458790856435,6.354621696273947,-0.023060145,0.08933897,0.013133593,0.336548933354464,0.0063627744421479,0.5463870227068547,10.406298606731523,16.902137376702115,8.990072267839144,2148
2,1,2.3038261109940823,5.794163653040577,7.679096560742077,0.33750278,-0.34193155,0.16859868,0.3391550029555549,0.1194331719324062,0.5135279881690384,11.734287239458506,19.042269642607938,9.0203758526316,2.7498862019845616,6.088429128043113,6.346015337585846,-0.023060145,0.08933897,0.013133593,0.3042249434154087,0.155519974273627,0.5420641632283598,10.048029935001145,18.53602661047809,8.348218358153815,2148
2,1,2.38606408135533,6.04043317257629,6.544719683956962,0.33750278,-0.34193155,0.16859868,0.3137070342289277,0.1153586876881387,0.6518088910959339,11.670918018616243,18.481084104061935,8.801489000808665,2.4719350922537573,6.225053949146578,7.183531532929419,-0.023060145,0.08933897,0.013133593,0.3072377286492529,0.0881877249726614,0.6055108583885608,10.461439919660933,17.83179136595437,8.9631932541136,2148
2,1,2.330225824691106,5.857053035071789,6.41428046354307,0.33750278,-0.34193155,0.16859868,0.3791449612095797,0.0464551783005842,0.514030425551788,12.790060302413131,16.31927496717277,8.99689853286446,2.4804594322063056,6.555931968578463,7.659623527807682,-0.023060145,0.08933897,0.013133593,0.2548508176868833,-0.0151633850590337,0.5833309782172437,11.311618172086296,17.14331109746285,8.893414236837659,2148
2,1,2.3280699080424228,5.85068631332862,7.43248654359336,0.33750278,-0.34193155,0.16859868,0.3006286926684668,0.1652038350647661,0.6115334947327283,12.47145492107882,18.560681617269616,8.099247126178273,2.5110500314595323,6.175847851463027,7.462398496077694,-0.023060145,0.08933897,0.013133593,0.3460649970776862,0.147994866717622,0.5660885613210859,10.1240699537753,17.66745183081349,9.550950054632343,2148
2,1,2.552335554671868,6.637148798714556,7.790155680902146,0.33750278,-0.34193155,0.16859868,0.310703571710602,0.1651876300716676,0.59532310946111,12.38047674399077,18.743262571389263,8.260409126046968,2.8839126781688424,5.847167290716515,7.622263828815359,-0.023060145,0.08933897,0.013133593,0.4314885406702666,0.1408988830566636,0.4664140740693156,11.343502191243577,16.35115655237228,9.346023311363304,2148
2,1,2.1896659267617316,5.7116960843132,7.243413154717261,0.33750278,-0.34193155,0.16859868,0.1814761282204754,0.1507982814807292,0.4790887411027881,10.773982030409496,18.94778068083029,9.133139234472289,2.34056107984191,5.910999747780304,6.573235524374722,-0.023060145,0.08933897,0.013133593,0.2869945314000409,0.1078902638492775,0.4411959210169165,10.301756325479396,16.19576889682181,9.049318915544806,2148
2,1,2.234987285933041,6.6597118336431365,7.361208518248425,0.33750278,-0.34193155,0.16859868,0.4354813344092705,0.0925576739978627,0.6642299454684107,11.961556973860295,19.12266190567913,7.816940781846034,2.5276784882003316,6.5946014928544106,6.386459740118285,-0.023060145,0.08933897,0.013133593,0.364031176304352,0.065097206670968,0.5316776857836149,10.640902284316628,18.069153573998236,8.603912383950826,2148
2,1,2.445966894825508,6.339886736249716,7.543748123451177,0.33750278,-0.34193155,0.16859868,0.3548669206078322,0.119248653964618,0.6381270075746133,11.269216835963112,17.345703800220456,8.035984899916194,2.4226392036039925,5.683691570535334,6.713289061137647,-0.023060145,0.08933897,0.013133593,0.2681062991433294,0.1361948611996551,0.5864260649102847,10.297828464520904,18.35672837500894,9.449445245773497,2148
2,1,2.5080499628384247,5.61438040109856,7.100662842401764,0.33750278,-0.34193155,0.16859868,0.3670034598138262,0.0280185750694941,0.5850468346739253,12.424110649442472,17.904759583288087,9.281018354875906,2.408171637174382,6.444198329386643,7.242123387257333,-0.023060145,0.08933897,0.013133593,0.3409190742155665,0.11135368785611,0.4964821277927266,10.541093989177543,17.685781936889658,8.249227995276776,2148
2,1,2.2378544749365066,6.372081944713431,6.545658365665449,0.33750278,-0.34193155,0.16859868,0.3427862706053824,0.1382332906289562,0.5423102701637298,12.533713781669894,16.800016252974046,8.518285294071614,2.649293808950621,6.864380923317646,6.338849045899377,-0.023060145,0.08933897,0.013133593,0.3107545845423695,0.0232593788133103,0.5856687922498992,10.350711973963598,18.81637333163984,9.408466418974044,2148
2,1,2.375817030950754,5.838776448602035,6.601899230160937,0.33750278,-0.34193155,0.16859868,0.3584034169431668,0.0772255842353817,0.5749971710581668,11.774305974122228,18.023981251090248,7.780580989169796,2.476777775708544,5.891071001304153,6.869694288395264,-0.023060145,0.08933897,0.013133593,0.3800470406345194,0.1646004700110383,0.569605067035776,9.94916417895492,16.542652238002322,9.067745246654152,2148
2,1,2.471328639361515,5.689423256091501,7.460496586968135,0.33750278,-0.34193155,0.16859868,0.370321945778961,0.0713150537914108,0.6736423125025941,11.75333848155086,17.469847899784558,8.004795536857046,2.563801477792533,6.877153921949941,7.040342722566032,-0.023060145,0.08933897,0.013133593,0.2833259117082745,0.0877316111670244,0.553854555475232,9.874053198706848,18.58390296771375,8.734188236232875,2148
2,1,2.563635615809666,5.634601582434019,7.414183430347588,0.33750278,-0.34193155,0.16859868,0.3571484432705457,0.134018900623613,0.6092388280840123,12.552739735812375,19.66879584690071,7.846431473976966,2.746340540951495,5.946500737467576,6.40294869616928,-0.023060145,0.08933897,0.013133593,0.4162110227013906,0.1110047245069281,0.5983778860445433,10.357780097151002,17.465260513225285,8.429438605626133,2148
2,1,2.549400068063862,5.811124866320594,7.353548744023423,0.33750278,-0.34193155,0.16859868,0.2904064641196832,-0.0216588882277351,0.662820509504619,11.361233031578887,19.495004370114984,9.134162320213042,2.655797477296206,6.737070201006158,7.445435341262081,-0.023060145,0.08933897,0.013133593,0.3134144978796433,0.1314899853990732,0.4908423430566289,9.570220814103545,18.53509382554609,8.40174198122165,2148
2,1,2.4791041383851815,6.642753706183564,6.753138037763418,0.33750278,-0.34193155,0.16859868,0.3226104659368605,0.2152920607518396,0.5646957202049396,12.781407196583285,17.37051006506385,8.655085245453805,2.8272494245436577,5.991798980859865,7.566162165240027,-0.023060145,0.08933897,0.013133593,0.3735614288297638,0.0785708534604763,0.5812089529040245,10.813424053424937,17.8226214694547,8.438784006570987,2148
2,1,2.6878952496435256,5.989433506001582,7.838342027074669,0.33750278,-0.34193155,0.16859868,0.2784857282026758,0.0240754950670034,0.5179464188725759,10.59599833336801,16.237439511046038,8.399144162893627,2.380517228046348,6.8076121194806785,7.329527480635742,-0.023060145,0.08933897,0.013133593,0.3270055152072587,0.0662106801285766,0.6884879132074682,9.852173242329917,18.7949793102429,9.4530874482823,2148
2,1,2.217124334265435,6.6589079849883674,7.389595088908329,0.33750278,-0.34193155,0.16859868,0.3408646433350499,0.1272922734517033,0.5287636148943262,12.018143967996528,19.22384558493996,9.302257596724978,2.8387968795375387,6.588771489009645,7.645518320723888,-0.023060145,0.08933897,0.013133593,0.3587286336601981,0.0288247532797226,0.5676925124564461,10.72852681504614,18.20882167560255,8.475092919530935,2148
2,1,2.4674889677481193,5.662192864493849,7.206161724673931,0.33750278,-0.34193155,0.16859868,0.3758560328309606,0.1772877743135751,0.4715157181916748,10.865054544918118,17.23385772104383,9.114965486350492,2.3910720305673614,6.290608188170428,7.0986565276169635,-0.023060145,0.08933897,0.013133593,0.2467763411796082,0.0190812040624507,0.5480434045619009,11.209604045706216,17.462349991668216,9.1071898554783,2148
2,1,2.323578686021154,6.06256001704131,6.950808788725517,0.33750278,-0.34193155,0.16859868,0.3085626520560755,0.0711918132461989,0.4500286124053243,11.197825030903727,18.50491418280762,8.798185192240977,2.782338089914976,6.679165016495277,7.272037819378335,-0.023060145,0.08933897,0.013133593,0.3053276574993078,0.0806931922650261,0.548416105713697,9.985882031793494,16.289217189682578,8.81262543717257,2148
2,1,2.5375515285087937,5.534953285063967,7.218117052371591,0.33750278,-0.34193155,0.16859868,0.3145753162543277,0.1292000999937476,0.4734442832385065,11.524517369230642,18.948973938896906,8.765982981471181,2.385687647927707,5.8809301003312315,7.426376404121472,-0.023060145,0.08933897,0.013133593,0.2991922139134447,0.1180354920206413,0.5841467445570526,9.702818802462282,16.783473209157403,8.06678129835396,2148
2,1,2.5675824218925514,6.426781647026667,6.70274664504042,0.33750278,-0.34193155,0.16859868,0.2825281602569384,0.0964566894121072,0.5761276783729588,10.765781520801706,16.685073023247803,8.72729834317907,2.813517609305499,6.514813727700141,6.504001451623008,-0.023060145,0.08933897,0.013133593,0.3457277580918612,0.0748331397026224,0.472520944812377,11.435269224394752,17.269305475251144,9.027852933199105,2148
2,1,2.2506723783823213,5.978975885770992,7.595696359240011,0.33750278,-0.34193155,0.16859868,0.383436693887366,0.1316195852484372,0.5873671191357217,12.086973116108204,18.003225464865384,8.228673402920581,2.580619971314915,6.7007050966051,6.522695668547037,-0.023060145,0.08933897,0.013133593,0.3709537073286116,0.1136065767746067,0.5804579536520194,9.959932759518836,17.8859365432961,8.077615795204162,2148
2,1,2.20137524607721,5.747862462829068,7.593187012197765,0.33750278,-0.34193155,0.16859868,0.2211832008312935,0.1687933429502697,0.5533217857063447,11.35204721464168,17.67779373241815,8.844915435161344,2.5572613975540155,5.583538616911358,7.52472776607822,-0.023060145,0.08933897,0.013133593,0.384894466184629,0.0423714770362554,0.5569360976406916,11.518085239842453,17.020405383016428,9.021496969853892,2148
2,1,2.568105299989041,6.099404542806947,7.817803373937066,0.33750278,-0.34193155,0.16859868,0.1789570926565433,0.1383874795831478,0.534462089973194,11.83803970779334,18.457672984112964,8.030973672903318,2.402889860673688,6.481083183912018,6.723349431892489,-0.023060145,0.08933897,0.013133593,0.3066791113209235,0.1625621061980713,0.5221115654369268,11.172053144009649,15.81958350200346,8.670209927610307,2148
2,1,2.372451815820071,6.184708165433034,7.693911255870731,0.33750278,-0.34193155,0.16859868,0.3263887191996949,0.2223726020974853,0.6177047473118278,11.952383348666448,19.318406789475254,8.337600236959661,2.643687248018467,6.652372185569901,6.467387134556161,-0.023060145,0.08933897,0.013133593,0.3403529050570831,0.066254172943434,0.3937328410161694,9.549946683098678,16.195044023115653,9.286801209358496,2148
2,1,2.5974303558139535,5.98415188047947,6.582186908751144,0.33750278,-0.34193155,0.16859868,0.2871872385621927,0.0888339259725522,0.5762618558349094,11.62166525548574,18.899845709521895,8.604787821208845,2.774642503487446,5.855907875784121,6.849945243041174,-0.023060145,0.08933897,0.013133593,0.3104942652129707,0.0773041417836723,0.5568354113840481,9.989339283979453,17.980563739904724,8.199994067502233,2148
2,1,2.3735925059723204,5.6350175208913535,6.983832273836903,0.33750278,-0.34193155,0.16859868,0.4287222589793966,0.0570798829429425,0.5814892863766228,10.838886274738858,19.284637560310955,8.839406075510615,2.4963734766771877,5.894076369570198,7.487304705441418,-0.023060145,0.08933897,0.013133593,0.335100995449171,0.0889517117299481,0.5783810466194236,11.586708840035207,18.583174778226976,8.689655925692,2148
2,1,2.2169808188135907,6.278685232107378,7.158292389281925,0.33750278,-0.34193155,0.16859868,0.262722586578514,0.0992877676114502,0.5918540317855188,11.109815828948213,16.861578053599118,8.58452221714418,2.6254419728370895,6.789742293641152,6.373538392068527,-0.023060145,0.08933897,0.013133593,0.2215294496841688,0.1203151260036118,0.4748105172801432,11.261287599966328,17.006105493220318,9.170063504083954,2148
2,1,2.5987193318765036,6.224732889158785,6.553546649560071,0.33750278,-0.34193155,0.16859868,0.2629283097240583,0.1176217888111535,0.4755969702398582,12.756203584756394,18.25567075732657,9.294505065606776,2.590846718956061,6.601318049843385,7.343554968143247,-0.023060145,0.08933897,0.013133593,0.2495621635563938,0.074051168559722,0.5209912337897211,11.036844683556287,17.4047762075365,8.27611035888567,2148
2,1,2.4052545456986816,6.6260907941900085,6.740519552801755,0.33750278,-0.34193155,0.16859868,0.2781096925629395,0.0600457227178783,0.4585319288534943,11.204398225932266,17.475973376939084,9.379345919343672,2.710153922834697,5.867880090487202,7.719700845174082,-0.023060145,0.08933897,0.013133593,0.2576698259012065,0.0202347246691391,0.6629548878029303,10.519249197760647,15.979070821447694,8.733702615197704,2148
2,1,2.133864113482673,5.94976764032448,7.709223445101315,0.33750278,-0.34193155,0.16859868,0.3505876619652643,0.124914844188454,0.5563299383414578,12.03049342139496,18.067600571857245,9.293834422775705,2.6127775845156953,6.649794994321693,7.603662739130692,-0.023060145,0.08933897,0.013133593,0.2581411592567874,0.0635631242382857,0.5490095792422902,10.879188315492462,17.277645776682114,7.902243265407138,2148
2,1,2.3521869430086384,6.581548641423645,7.631536455607597,0.33750278,-0.34193155,0.16859868,0.3118929793830314,0.0813260235367649,0.5241082496504379,11.044235262065907,19.49497185170231,8.655717463111092,2.548293867989089,6.448294319349751,6.435114302134633,-0.023060145,0.08933897,0.013133593,0.2693950208334497,0.0717974498084222,0.6329907171707008,10.046716498535371,15.5784076652278,7.945938722796859,2148
2,1,2.2256150832476216,6.410772814371416,7.443507954947108,0.33750278,-0.34193155,0.16859868,0.2575065113396057,0.138975013455554,0.5767016659868137,11.075808694995034,16.15309501324629,8.722668531308665,2.6617673073645975,6.490058214346577,6.884280644751049,-0.023060145,0.08933897,0.013133593,0.3255223219669783,0.1363077595543638,0.5126353031478524,9.822023452883782,16.079054462553515,9.458281693852786,2148
2,1,2.178760363378995,5.862340230046739,7.233246778752416,0.33750278,-0.34193155,0.16859868,0.3758649774127447,0.1384651940586521,0.5349470734355506,10.67966481111803,19.454890347072578,8.227677540532376,2.4473032950685503,5.903751437295678,7.052664424267477,-0.023060145,0.08933897,0.013133593,0.2257721100820282,0.0881243284160947,0.6130128560207703,11.48807872087147,17.27412585633797,8.544739130668603,2148
2,1,2.474545890653146,6.726399839104292,7.763992498009609,0.33750278,-0.34193155,0.16859868,0.3955384611449698,0.0855289427405373,0.6141326060817341,12.439637280933434,19.577916625802644,8.180666441701481,2.6419322381970245,5.869061711385824,6.8331548075166175,-0.023060145,0.08933897,0.013133593,0.2798628418337189,0.1044942752925698,0.6468529632883215,10.184894936277985,16.679050700051402,8.176076481700997,2148
2,1,2.1880633079579583,5.717733627832626,6.720887755272253,0.33750278,-0.34193155,0.16859868,0.3220857021410497,0.0381504850690383,0.502194375970445,11.739846490235024,17.306863186764506,8.10536686769298,2.5411737628845996,6.196935498210791,7.077443534830586,-0.023060145,0.08933897,0.013133593,0.3758883168158067,0.0457407046408793,0.5746221659439112,10.19689306305378,15.472627324193052,7.77011428012818,2148
2,1,2.489100031127925,6.085155039589226,7.241443128390412,0.33750278,-0.34193155,0.16859868,0.2088006118383351,0.1325613728105598,0.5887050432994031,10.797983257915698,16.85061864471411,8.714848371241885,2.495016291900191,6.177793547785155,7.414558773255708,-0.023060145,0.08933897,0.013133593,0.2688677584693338,0.1402350385072134,0.5169669047783256,11.029033895458891,17.321745918722147,8.147959298358817,2148
2,1,2.332833672232924,5.995761390750221,6.668071094958309,0.33750278,-0.34193155,0.16859868,0.2812108424338037,0.0858038625224629,0.6084763413333216,12.494031967878668,16.732254340388426,9.343519132693515,2.565851254976491,5.6014469332588055,7.260116763118554,-0.023060145,0.08933897,0.013133593,0.3356553969710853,0.180730864650629,0.5549180394162962,9.9713529979273,16.382715793881648,8.718768240718674,2148
2,1,2.502087475849572,5.6100701622723665,7.14134135242307,0.33750278,-0.34193155,0.16859868,0.3407301407639965,0.1079878607934168,0.5365430935467309,12.43193360865368,18.960475853727463,8.819318279082577,2.5117488138266353,5.738715964199501,7.251476242522178,-0.023060145,0.08933897,0.013133593,0.4020378748476352,0.1822032986456587,0.5686988902244156,9.93726608201941,16.782659786328153,8.799795218322345,2148
2,1,2.3103819605381744,6.660397611841957,7.6614069589622655,0.33750278,-0.34193155,0.16859868,0.3474012534650554,0.1777942666453409,0.5652358373632316,12.561719553005847,16.582188822371936,9.47201877482346,2.5824739378345543,6.663853553325693,6.888824745385517,-0.023060145,0.08933897,0.013133593,0.3340570305371803,0.0709439302426033,0.6648474683566483,9.790473637005343,17.957140192894173,8.155995161035237,2148
2,1,2.656501819928885,5.949916515218313,6.740827682426072,0.33750278,-0.34193155,0.16859868,0.295116847147509,0.0010069465965767,0.4516556181256415,12.262512742248616,19.38537379706448,9.108432052854006,2.469260574157345,5.843563710283267,7.067611759248069,-0.023060145,0.08933897,0.013133593,0.2817207169652404,0.0596190426351866,0.4971873147034937,9.850946874229589,17.23091527649956,9.54118195935186,2148
2,1,2.5291366302392966,6.447878851028304,7.046430708988096,0.33750278,-0.34193155,0.16859868,0.4086965631851149,0.018399595469986,0.5912216659225324,12.235995477929658,17.696051259346653,8.204315607916334,2.4027670001417576,5.997946243203821,6.805949633371678,-0.023060145,0.08933897,0.013133593,0.3641067645843606,0.1396603032424607,0.555783550162536,10.23392421094972,18.08221291972962,8.526961722901426,2148
2,1,2.449903295699788,5.977157074847144,6.710512139726427,0.33750278,-0.34193155,0.16859868,0.3482629238398155,0.0648591473559286,0.5909073757068575,10.721067169350158,18.081880437569197,8.09605247227095,2.3588617344935336,6.817284269445765,6.3272654742888665,-0.023060145,0.08933897,0.013133593,0.2952829270066857,0.1168192551893061,0.6744139715720581,10.593784376936028,17.154455540121134,9.217202458141568,2148
2,1,2.5218466239637465,6.327401606187626,6.552637413417271,0.33750278,-0.34193155,0.16859868,0.2686428687713308,0.0457017632272263,0.4856801626097487,11.925901246535938,16.442866984492703,8.169175991355125,2.466998080448026,6.513821410866337,7.490649746889212,-0.023060145,0.08933897,0.013133593,0.4207516200884619,0.1249086851346082,0.5690599984774232,9.67617086016218,18.16737904567411,8.586136242404748,2148
2,1,2.335668970114883,6.623143056947015,7.4826631810030575,0.33750278,-0.34193155,0.16859868,0.2914332251768242,0.0756924728460561,0.6128734357528972,12.73484821778198,18.385981916236094,9.40463181001552,2.479518096061116,6.039895510782425,6.6380444201137765,-0.023060145,0.08933897,0.013133593,0.3484964885141987,0.0672435969116129,0.6070851367454413,10.60470173775289,18.387905040922636,7.936353982690622,2148
2,1,2.125475316321107,6.536448879468905,7.362405513477999,0.33750278,-0.34193155,0.16859868,0.3656487389803726,0.1588819513564646,0.4874230126667155,12.68325975961106,18.80213807832084,8.388047490405496,2.6004924680135315,6.058237810753819,7.097935352906941,-0.023060145,0.08933897,0.013133593,0.3862613239896278,0.1026212779608563,0.4257070525058575,9.97762651704543,18.797086588901333,8.105415386630597,2148
2,1,2.344401705854667,6.680104194968668,6.443583158219365,0.33750278,-0.34193155,0.16859868,0.2232186107593319,0.0665581565514968,0.4821637956400444,12.445290430891198,18.74127475112859,8.285705666019576,2.6588459904383295,6.479262741756522,6.810736188102122,-0.023060145,0.08933897,0.013133593,0.3744966565857829,0.1509030201506685,0.5201701465809254,11.365756599976104,18.791126196927,8.848135883963318,2148
2,1,2.6772832711348555,6.446500079092766,7.165844679957415,0.33750278,-0.34193155,0.16859868,0.3503542290639623,0.0892782908265634,0.6271979794064397,12.691693394631594,19.32574440041366,9.034336445029888,2.5622258793498007,6.683770792396105,7.701328241546094,-0.023060145,0.08933897,0.013133593,0.3522924803496026,0.0201913095647869,0.565532688321679,10.175688910231234,16.27028078422927,8.722809952531321,2148
2,1,2.441996133705679,5.846761871529636,7.269939888454051,0.33750278,-0.34193155,0.16859868,0.3118032088598204,0.0662417634823702,0.4557938490009693,11.847082082584064,18.327024817932713,8.213331997988165,2.842065670871519,5.7267063301001935,7.013750221830123,-0.023060145,0.08933897,0.013133593,0.3225834373954358,-0.0327088325030862,0.6472181317238075,10.452244002203642,18.49769739484628,8.049405313855742,2148
2,1,2.222761749796851,5.6758487782511935,6.546298128034944,0.33750278,-0.34193155,0.16859868,0.2790701535370937,0.0919821045864056,0.5883337979491844,10.709275318530697,17.3749121465034,8.835654459268675,2.759816320486599,6.301543964034912,6.758610586811327,-0.023060145,0.08933897,0.013133593,0.2788998762529043,0.054248830627143,0.6252642092482804,9.896044073001391,18.394894057404255,8.419514224825484,2148
2,1,2.3946279753314252,6.711548509522139,6.975971812715349,0.33750278,-0.34193155,0.16859868,0.3025818056611764,0.1264399937090093,0.5476588151323714,10.53906167376332,17.68903770447223,8.800766085849313,2.5325196321754633,6.278618931800227,7.38478994364726,-0.023060145,0.08933897,0.013133593,0.3464452596095503,0.0656297719581155,0.5359970946715863,11.021112369364944,18.239093941851497,8.59576533977864,2148
2,1,2.108019189139602,5.757474587763579,6.72594617531044,0.33750278,-0.34193155,0.16859868,0.3953445673490127,0.0325787673536829,0.5505432222269737,12.011092320981602,19.59110684309031,8.844123468464252,2.670938585622784,5.981558788644969,6.701981649198123,-0.023060145,0.08933897,0.013133593,0.3773987472595413,0.0412525402282349,0.5228370630259963,10.76482093697888,17.782257316968625,8.12215407469169,2148
2,1,2.573803865684609,6.22628750805437,7.178544747360927,0.33750278,-0.34193155,0.16859868,0.2939588719356764,0.0256047414980633,0.6022037052526602,11.510811970520557,18.698192036533996,8.585704918420175,2.689336762341175,5.8965328074659915,7.326453487922875,-0.023060145,0.08933897,0.013133593,0.3391242122050853,0.0316951372947522,0.4573090833256047,10.244637269730983,16.9082028861856,9.116363328782622,2148
2,1,2.2329815131851296,5.783413167231501,7.525997676803232,0.33750278,-0.34193155,0.16859868,0.3277532776901297,0.0767013929618126,0.5504214938316687,12.614811920362335,19.65978295131244,8.050950508164549,2.4942753355717993,6.601915703037,6.619710598098399,-0.023060145,0.08933897,0.013133593,0.3843022927792229,0.0517674881936717,0.5022154802493244,10.09654936716836,15.788976257222869,8.040204684969476,2148
2,1,2.5844361518902463,6.548268767404507,7.165286426597246,0.33750278,-0.34193155,0.16859868,0.2773578154995195,0.1185871743675893,0.5357778372005346,11.069843663677933,18.804455375931028,9.394250701193956,2.531120252713062,6.035597856844854,6.4359961260641025,-0.023060145,0.08933897,0.013133593,0.3029808226314323,0.1457867221107627,0.6529036056699027,11.156890269131583,16.627496117638515,8.537470023878676,2148
2,1,2.368870108628879,6.4132478346683275,7.445953324250873,0.33750278,-0.34193155,0.16859868,0.3521682858830736,0.1345487078488217,0.6547002408756193,11.93733984078843,17.74891816467849,9.073062813135902,2.496216895837658,5.992182368036003,7.653689174354946,-0.023060145,0.08933897,0.013133593,0.3590751593342845,0.1388225053544111,0.6080225260537382,10.708752242900372,16.166717237722512,7.8793522897787165,2148
2,1,2.618168344368593,5.746015910320395,6.555143368486897,0.33750278,-0.34193155,0.16859868,0.3686104839482362,0.1308037436156466,0.6305706187033209,12.154925983620997,16.093968346969177,8.033073444436374,2.6810884946018616,6.784035403070199,6.595414526886089,-0.023060145,0.08933897,0.013133593,0.2946290438591162,0.1589701365925108,0.6240133279567034,11.193500978176868,18.822859623290302,8.881813126617265,2148
